id_participant,Extraversion,Agreeableness,Conscientiousness,Emotional Stability,Openness to Experience,swls,sensitivity
orenth01,3.5,6.0,3.0,5.5,3.0,22,4.25
orenth02,4.5,3.5,5.0,5.5,4.0,26,4.666666666666667
orenth03,2.0,5.5,3.0,2.5,4.5,20,4.5
orenth04,3.0,5.5,4.0,3.0,4.5,18,5.25
orenth05,4.0,4.5,4.0,4.0,4.5,24,4.333333333333333
orenth06,3.5,6.0,4.0,4.5,4.5,27,3.75
orenth07,1.5,4.0,3.5,1.5,5.5,12,5.166666666666667
orenth08,2.5,5.0,6.0,4.0,4.5,21,4.583333333333333
orenth09,4.0,4.5,5.0,4.0,5.0,29,5.333333333333333
orenth11,5.0,6.0,5.5,4.0,5.5,28,3.5
orenth10,3.5,5.0,7.0,2.5,3.5,19,6.0
orenth12,3.5,6.0,5.0,6.0,4.0,24,4.5
orenth13,1.5,6.0,3.0,4.0,1.5,24,5.0
orenth14,4.5,5.0,6.0,4.0,5.5,24,4.916666666666667
orenth16,6.5,6.5,3.5,3.0,6.0,29,3.5
orenth15,3.5,5.0,3.5,4.0,4.0,23,4.583333333333333
orenth17,3.0,5.0,5.0,2.5,4.5,24,5.416666666666667
orenth18,6.0,4.0,4.0,6.0,5.0,28,3.9166666666666665
orenth19,4.0,4.5,6.0,5.5,5.0,24,4.5
orenth20,3.5,4.5,6.0,5.0,5.0,31,4.583333333333333
orenth21,6.0,5.5,6.5,4.0,4.5,25,5.166666666666667
orenth22,1.5,4.0,5.0,6.0,4.5,23,4.0
orenth23,3.5,4.5,6.0,5.0,5.0,28,4.583333333333333
orenth24,2.5,5.0,4.0,3.5,3.5,17,4.083333333333333
orenth25,3.5,3.5,4.0,1.5,6.0,18,4.333333333333333
orenth26,5.5,7.0,5.5,2.0,3.0,22,4.333333333333333
orenth27,7.0,5.5,7.0,5.5,4.0,29,4.083333333333333
orenth28,7.0,6.0,6.0,6.0,5.5,15,3.4166666666666665
orenth29,5.0,5.0,6.0,5.0,5.0,27,3.75
orenth31,2.0,6.0,5.0,5.0,5.0,21,3.8333333333333335
orenth32,3.0,4.0,7.0,5.0,6.0,26,4.0
orenth33,3.5,4.5,6.0,3.0,3.5,20,5.666666666666667
orenth34,1.0,5.0,4.5,2.0,3.0,5,5.833333333333333
orenth35,5.5,3.0,5.0,6.0,3.5,21,4.25
orenth36,4.5,5.5,6.0,5.0,5.0,29,3.9166666666666665
orenth37,1.0,5.5,4.0,5.5,4.0,25,3.6666666666666665
orenth38,3.0,4.0,6.0,3.5,5.0,29,4.0
orenth39,2.5,6.0,6.0,4.0,5.0,29,5.166666666666667
orenth41,4.5,4.5,5.5,4.5,6.0,24,3.5833333333333335
orenth40,1.5,3.5,5.0,4.5,4.0,17,4.833333333333333
orenth44,4.0,5.5,6.0,5.5,5.0,26,4.0
orenth42,4.5,6.0,4.5,6.0,4.5,21,4.166666666666667
orenth43,4.5,5.0,3.0,4.0,4.0,17,4.25
orenth45,4.0,5.0,4.0,3.5,4.5,21,4.416666666666667
orenth46,6.0,6.0,4.0,3.5,3.0,19,4.333333333333333
orenth48,3.5,5.0,5.0,3.0,5.0,19,4.583333333333333
orenth49,2.5,4.5,2.5,5.0,5.5,15,3.75
orenth50,5.0,6.0,5.5,6.0,4.0,23,3.9166666666666665
usk01,4.0,4.5,5.5,5.0,5.5,26,4.916666666666667
usk02,2.5,5.0,4.5,5.0,4.0,22,4.333333333333333
usk03,2.0,4.5,3.0,4.5,4.0,27,4.5
usk04,4.0,5.0,4.5,6.0,4.5,24,3.4166666666666665
usk05,3.0,6.0,3.5,3.5,4.5,30,5.0
usk06,2.0,5.5,5.0,6.0,4.0,22,3.8333333333333335
usk07,4.0,4.0,6.0,4.5,5.0,26,3.75
usk08,4.5,3.0,4.5,5.0,6.0,31,5.25
usk09,6.0,6.0,5.5,5.5,6.5,25,3.0833333333333335
usk10,5.0,4.5,3.0,4.5,4.0,26,4.583333333333333
usk11,4.5,4.0,5.0,5.0,5.0,21,5.083333333333333
usk13,5.5,4.5,5.5,4.0,5.0,24,4.75
usk14,3.5,5.5,5.5,4.5,5.0,24,4.75
usk15,4.0,3.5,6.5,3.0,5.5,23,4.75
usk16,3.5,4.0,4.5,3.0,5.0,23,6.0
usk17,3.0,3.0,6.0,6.5,5.0,19,4.5
usk18,4.0,5.5,3.0,4.0,5.0,10,4.666666666666667
usk19,1.5,4.0,5.5,3.5,6.0,24,6.166666666666667
usk20,4.0,6.0,4.5,4.0,5.0,22,4.083333333333333
usk22,1.5,4.0,6.5,5.0,6.0,15,4.583333333333333
usk21,5.5,3.5,6.5,4.0,4.0,19,5.25
usk23,5.5,4.0,6.0,5.5,3.0,33,4.083333333333333
usk24,4.5,5.5,5.0,6.0,4.5,24,3.5833333333333335
usk25,2.5,4.5,5.0,2.5,4.0,14,4.166666666666667
usk26,3.5,4.5,5.5,4.0,5.0,22,3.25
usk27,3.5,4.5,5.0,5.0,4.5,25,3.5
usk28,4.5,3.5,3.5,6.0,6.0,28,4.666666666666667
usk29,3.0,5.0,5.0,5.5,5.0,23,4.333333333333333
usk30,3.5,5.0,6.0,4.5,4.5,15,4.583333333333333
usk31,5.5,4.0,3.5,3.5,5.5,13,4.583333333333333
usk32,3.5,4.5,6.0,5.5,4.0,23,4.416666666666667
usk33,4.5,4.0,5.0,5.5,5.0,26,4.916666666666667
usk34,3.0,5.5,6.0,6.0,3.5,23,3.0833333333333335
usk36,2.5,5.0,5.5,4.5,3.5,27,4.166666666666667
usk35,1.5,7.0,7.0,7.0,5.5,26,4.166666666666667
